TIMESTAMP,SPEED,RPM,THROTTLE_POS,ENGINE_LOAD,COOLANT_TEMP,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_2,FUEL_PRESSURE,MAF,FUEL_LEVEL,FUEL_RATE,FUEL_STATUS,DISTANCE_SINCE_DTC_CLEAR
2024-07-01 01:48:42,46,2054,12,49,83,4,-1,0,0,297,1.9963921493917083,49.59933699245327,8.167969871669097,1,1.5416666666666665
2024-07-01 01:48:52,48,2010,11,48,82,5,-2,1,1,296,1.9462029407459196,49.555376302441445,8.093830474410732,1,1.6749999999999998
2024-07-01 01:49:02,49,2023,13,48,82,5,-3,0,1,295,1.9125964465876297,49.51418077279904,8.15442260193481,1,1.811111111111111
2024-07-01 01:49:12,50,2014,14,47,82,4,-3,0,1,297,1.8616457078355433,49.48420885630968,8.236714053646693,1,1.9499999999999997
2024-07-01 01:49:22,48,1979,15,48,81,5,-4,1,2,297,1.7660991486598374,49.44706562224388,8.295618090314614,1,2.083333333333333
2024-07-01 01:49:32,50,1954,13,48,81,4,-4,2,1,299,1.7179235870785856,49.42660535851004,8.223237119111236,1,2.222222222222222
2024-07-01 01:49:42,52,1976,14,48,82,5,-3,3,2,298,1.6241310727337461,49.38048043310224,8.236862891949308,1,2.3666666666666663
2024-07-01 01:49:52,54,1946,14,48,82,6,-4,4,2,300,1.6065830472058582,49.3331049800413,8.139573693515494,1,2.516666666666666
2024-07-01 01:50:02,53,1984,14,48,81,6,-5,5,1,300,1.5843662057079004,49.292909322260876,8.12925957409107,1,2.6638888888888883
2024-07-01 01:50:12,55,1958,14,49,80,7,-6,6,0,302,1.4877670639939908,49.2689341219634,8.122036004271303,1,2.816666666666666
2024-07-01 01:50:22,55,1930,16,49,80,6,-7,6,0,300,1.5444853192709231,49.24182292658089,8.127254271758718,1,2.9694444444444437
2024-07-01 01:50:32,56,1919,14,48,81,7,-8,5,1,301,1.6438728157980247,49.19353112280469,8.084532355529149,1,3.124999999999999
2024-07-01 01:50:42,55,1942,16,49,82,7,-9,5,2,299,1.5878661323730348,49.15624000464472,8.004098598540603,1,3.277777777777777
2024-07-01 01:50:52,55,1961,15,49,83,7,-8,4,2,297,1.5042834620635346,49.11822609682868,7.940078550995442,1,3.4305555555555545
2024-07-01 01:51:02,56,2007,16,50,83,8,-9,3,1,295,1.4322170352534895,49.074089527995525,7.886564349311669,1,3.58611111111111
2024-07-01 01:51:12,58,1963,15,50,84,9,-10,3,2,294,1.37466114757957,49.03481171741964,7.940735693607857,1,3.747222222222221
2024-07-01 01:51:22,56,1915,17,51,84,9,-9,3,3,294,1.3635697631265413,48.999565420402405,8.007188835870227,1,3.9027777777777763
2024-07-01 01:51:32,57,1965,17,50,83,10,-8,2,2,294,1.4186051467754772,48.963478354521904,7.937029055377045,1,4.06111111111111
2024-07-01 01:51:42,56,1972,16,50,82,10,-7,2,1,294,1.3256960726496108,48.93659824977051,8.005597159991098,1,4.216666666666666
2024-07-01 01:51:52,54,2013,16,51,83,9,-8,3,2,295,1.4173128949729334,48.89885400495613,8.031724122953904,1,4.366666666666666
2024-07-01 01:52:02,55,2034,18,51,83,8,-7,4,2,296,1.3659792928879335,48.874481800611115,7.965619945049705,1,4.519444444444444
2024-07-01 01:52:12,56,2025,16,52,84,8,-8,5,2,297,1.3352044447360647,48.84397023342427,7.894990722729098,1,4.675
2024-07-01 01:52:22,54,1975,15,51,84,7,-8,4,2,298,1.3606376442912462,48.80317674449968,7.9578882956347385,1,4.825
2024-07-01 01:52:32,53,2024,16,50,83,8,-7,3,2,297,1.291860846450681,48.76438179587428,8.044700499985293,1,4.972222222222222
2024-07-01 01:52:42,55,2048,17,51,83,7,-7,4,3,299,1.2701008805886431,48.73983097858405,8.117332158507407,1,5.125
2024-07-01 01:52:52,55,2017,18,51,84,8,-6,5,2,299,1.3582843747147157,48.691724295589204,8.052718616336644,1,5.277777777777778
2024-07-01 01:53:02,57,2037,20,50,85,7,-5,5,1,297,1.2679170337401597,48.66218209198843,8.085043277001967,1,5.436111111111111
2024-07-01 01:53:12,56,2070,19,50,85,6,-6,4,0,299,1.2908122242236264,48.63080908492575,8.130873111043194,1,5.591666666666667
2024-07-01 01:53:22,56,2040,21,51,84,5,-5,3,1,300,1.2857396798690828,48.58686036299074,8.093557816775617,1,5.747222222222223
2024-07-01 01:53:32,56,2070,20,52,83,6,-5,2,0,301,1.2412842969198041,48.53978987226827,8.061437013925609,1,5.902777777777779
2024-07-01 01:53:42,54,2088,18,53,83,5,-6,2,0,299,1.2665947634082846,48.50405040363309,8.135968409903315,1,6.052777777777779
2024-07-01 01:53:52,56,2094,18,54,84,4,-5,3,1,298,1.3257835642089977,48.47448536505659,8.22235887517311,1,6.208333333333335
2024-07-01 01:54:02,56,2139,16,53,85,4,-6,3,1,296,1.4182189124092464,48.42800983574768,8.266836700790458,1,6.363888888888891
2024-07-01 01:54:12,56,2151,14,53,86,5,-7,4,1,297,1.3640382814413474,48.406144763677794,8.19230080751428,1,6.519444444444447
2024-07-01 01:54:22,57,2111,16,53,85,5,-6,4,0,299,1.305229305077606,48.36152886268756,8.105083196001743,1,6.67777777777778
2024-07-01 01:54:32,57,2108,16,52,85,6,-5,5,1,299,1.3402110846244295,48.31366830761843,8.137937412653512,1,6.836111111111113
2024-07-01 01:54:42,57,2059,16,53,85,7,-6,5,2,299,1.2904238957456815,48.26798118765534,8.149780180008015,1,6.994444444444446
2024-07-01 01:54:52,56,2065,17,52,86,7,-7,4,2,300,1.2702307477100439,48.23021170490269,8.09468714381802,1,7.150000000000002
2024-07-01 01:55:02,56,2082,15,52,85,8,-6,3,3,301,1.2343950652094324,48.20629127537413,8.157523015911718,1,7.305555555555558
2024-07-01 01:55:12,54,2131,14,53,86,9,-6,3,3,300,1.1491050642661536,48.16000188122566,8.086018006874006,1,7.455555555555558
2024-07-01 01:55:22,55,2147,13,53,86,9,-6,3,4,299,1.0817728212300697,48.1327030966618,8.022650223938216,1,7.608333333333336
2024-07-01 01:55:32,53,2139,14,52,85,9,-5,3,5,297,1.082427917164018,48.1072185866458,8.074888748579701,1,7.755555555555558
2024-07-01 01:55:42,55,2143,15,51,84,9,-5,2,6,297,1.0841525061715205,48.07060616849256,8.090341879816387,1,7.908333333333336
2024-07-01 01:55:52,53,2156,15,51,84,10,-4,1,6,299,1.107214651196768,48.02327682017522,8.14639598322174,1,8.055555555555559
2024-07-01 01:56:02,53,2196,14,51,83,9,-5,2,6,300,1.1275608999802393,47.99422778854008,8.149919584964874,1,8.202777777777781
2024-07-01 01:56:12,55,2165,14,51,83,8,-4,2,6,300,1.072306200830588,47.958158667308226,8.17335058673056,1,8.35555555555556
2024-07-01 01:56:22,55,2188,15,52,84,9,-3,1,7,298,1.0687942929070915,47.924969206188976,8.138386478725813,1,8.508333333333338
2024-07-01 01:56:32,54,2234,15,53,84,8,-2,2,8,296,1.038614238538145,47.894808473913564,8.22974737976901,1,8.658333333333339
2024-07-01 01:56:42,56,2264,16,53,83,9,-3,1,8,297,1.0638579737887366,47.860380979978295,8.28702858691687,1,8.813888888888894
